date,temperature,condition
2023-01-01,8.170634520102936,pluvieux
2023-01-02,10.319763210445018,pluvieux
2023-01-03,5.6174568378957686,pluvieux
2023-01-04,1.922188921908119,pluvieux
2023-01-05,10.743072252139994,pluvieux
2023-01-06,17.736491453748798,nuageux
2023-01-07,7.309861152501626,pluvieux
2023-01-08,3.57447777005261,pluvieux
2023-01-09,6.5601943757070975,pluvieux
2023-01-10,-0.2596892700028208,pluvieux
2023-01-11,7.487617487843392,pluvieux
2023-01-12,12.167015305084458,pluvieux
2023-01-13,7.086882958751625,pluvieux
2023-01-14,7.733799500866816,pluvieux
2023-01-15,1.2593765154219794,pluvieux
2023-01-16,4.298342723556062,pluvieux
2023-01-17,9.633266944449527,pluvieux
2023-01-18,0.7521966575551522,pluvieux
2023-01-19,6.844698539262444,pluvieux
2023-01-20,5.483042034673577,pluvieux
2023-01-21,-2.07327083892332,pluvieux
2023-01-22,12.402807121782615,pluvieux
2023-01-23,7.575508893504674,pluvieux
2023-01-24,9.241536391850829,pluvieux
2023-01-25,-0.9600862103888552,pluvieux
2023-01-26,0.8172313749100528,pluvieux
2023-01-27,-2.893636697389579,pluvieux
2023-01-28,-10.455642629079232,pluvieux
2023-01-29,-2.513465348760379,pluvieux
2023-01-30,2.927243849134139,pluvieux
2023-01-31,12.997905656975691,pluvieux
2023-02-01,0.37884138364766695,pluvieux
2023-02-02,7.3741015784887685,pluvieux
2023-02-03,6.461185788113525,pluvieux
2023-02-04,4.711044386921954,pluvieux
2023-02-05,3.982337807380203,pluvieux
2023-02-06,-2.3167999438239937,pluvieux
2023-02-07,7.853806821182172,pluvieux
2023-02-08,8.560593562305652,pluvieux
2023-02-09,4.250347264932331,pluvieux
2023-02-10,-0.6436321993703755,pluvieux
2023-02-11,0.5902552423436074,pluvieux
2023-02-12,8.567949232266976,pluvieux
2023-02-13,-1.6435745389265213,pluvieux
2023-02-14,8.81290123893341,pluvieux
2023-02-15,-0.14388276718286885,pluvieux
2023-02-16,5.164097391633001,pluvieux
2023-02-17,3.774585248408243,pluvieux
2023-02-18,-1.3832856568969785,pluvieux
2023-02-19,11.226950131023264,pluvieux
2023-02-20,2.2653523186500664,pluvieux
2023-02-21,-0.5457530218383466,pluvieux
2023-02-22,-1.847802816886995,pluvieux
2023-02-23,8.318037900416748,pluvieux
2023-02-24,3.532237945699981,pluvieux
2023-02-25,9.180161655248476,pluvieux
2023-02-26,3.316637570358138,pluvieux
2023-02-27,8.105860138975158,pluvieux
2023-02-28,3.1026231661662407,pluvieux
2023-03-01,17.739564107221742,nuageux
2023-03-02,15.846883856505148,nuageux
2023-03-03,3.4250793269490636,pluvieux
2023-03-04,17.312833640641188,nuageux
2023-03-05,14.028018167790796,pluvieux
2023-03-06,10.6598759989189,pluvieux
2023-03-07,19.556696178196912,nuageux
2023-03-08,4.969616459481369,pluvieux
2023-03-09,13.873197466860448,pluvieux
2023-03-10,8.86760838193031,pluvieux
2023-03-11,21.822443604193236,nuageux
2023-03-12,14.993650116103076,pluvieux
2023-03-13,22.480791471286533,nuageux
2023-03-14,16.074083840808147,nuageux
2023-03-15,15.485744873840254,nuageux
2023-03-16,13.414382122765103,pluvieux
2023-03-17,18.08889580115829,nuageux
2023-03-18,19.99284554523696,nuageux
2023-03-19,9.516034446331831,pluvieux
2023-03-20,12.34996859748146,pluvieux
2023-03-21,16.241412749222203,nuageux
2023-03-22,16.392121218954365,nuageux
2023-03-23,13.627859389067046,pluvieux
2023-03-24,11.976671143754915,pluvieux
2023-03-25,20.682686341989765,nuageux
2023-03-26,11.182060975027857,pluvieux
2023-03-27,12.068679288565136,pluvieux
2023-03-28,9.114916492485762,pluvieux
2023-03-29,17.393219973107378,nuageux
2023-03-30,17.751244759018284,nuageux
2023-03-31,30.343664117868492,ensoleillé
2023-04-01,20.752182730748952,nuageux
2023-04-02,6.271214781075285,pluvieux
2023-04-03,24.468458637370723,nuageux
2023-04-04,9.740921545794947,pluvieux
2023-04-05,19.17623242019729,nuageux
2023-04-06,21.794450617174622,nuageux
2023-04-07,15.656750315914845,nuageux
2023-04-08,15.937813198676094,nuageux
2023-04-09,11.652877918897499,pluvieux
2023-04-10,14.009304302376908,pluvieux
2023-04-11,15.099509507660697,nuageux
2023-04-12,14.923620465351341,pluvieux
2023-04-13,16.618705371028128,nuageux
2023-04-14,14.794970933446736,pluvieux
2023-04-15,13.886959360530488,pluvieux
2023-04-16,20.017395184392328,nuageux
2023-04-17,11.751757118782237,pluvieux
2023-04-18,11.138534947115232,pluvieux
2023-04-19,22.14414756779104,nuageux
2023-04-20,19.96356422959746,nuageux
2023-04-21,12.272825077857066,pluvieux
2023-04-22,16.189785415093706,nuageux
2023-04-23,18.474527669310273,nuageux
2023-04-24,12.410127518331958,pluvieux
2023-04-25,23.102836282523903,nuageux
2023-04-26,17.32158737115214,nuageux
2023-04-27,9.372992402442993,pluvieux
2023-04-28,17.443427388379703,nuageux
2023-04-29,12.741587417348635,pluvieux
2023-04-30,15.559143599143463,nuageux
2023-05-01,17.906003037918964,nuageux
2023-05-02,20.095227666946194,nuageux
2023-05-03,14.01239032102718,pluvieux
2023-05-04,17.035733511918608,nuageux
2023-05-05,6.2576012989468826,pluvieux
2023-05-06,19.874882246775602,nuageux
2023-05-07,18.955288728123904,nuageux
2023-05-08,10.317078834400338,pluvieux
2023-05-09,13.657387714551682,pluvieux
2023-05-10,16.11961965519662,nuageux
2023-05-11,20.375120866559417,nuageux
2023-05-12,16.268377139101748,nuageux
2023-05-13,11.662465317773528,pluvieux
2023-05-14,24.2230590307457,nuageux
2023-05-15,18.294098914917395,nuageux
2023-05-16,18.790362779647175,nuageux
2023-05-17,7.679258521651754,pluvieux
2023-05-18,14.266432722095907,pluvieux
2023-05-19,16.42445436395035,nuageux
2023-05-20,13.45056767703191,pluvieux
2023-05-21,6.486228406973794,pluvieux
2023-05-22,17.893390810784627,nuageux
2023-05-23,11.240020344835273,pluvieux
2023-05-24,19.791831735482248,nuageux
2023-05-25,9.436196047394688,pluvieux
2023-05-26,13.788560187136671,pluvieux
2023-05-27,16.61085855583654,nuageux
2023-05-28,16.736920473370063,nuageux
2023-05-29,13.819860265622424,pluvieux
2023-05-30,16.37993130062641,nuageux
2023-05-31,14.36710628216547,pluvieux
2023-06-01,29.424280884879373,ensoleillé
2023-06-02,21.680217960160064,nuageux
2023-06-03,18.632301932575835,nuageux
2023-06-04,19.687420271525326,nuageux
2023-06-05,16.718845876368142,nuageux
2023-06-06,26.946168482117223,ensoleillé
2023-06-07,27.228244538864814,ensoleillé
2023-06-08,21.560772942161247,nuageux
2023-06-09,19.50037471681012,nuageux
2023-06-10,27.36916554130832,ensoleillé
2023-06-11,35.38305132517624,ensoleillé
2023-06-12,32.88817702942587,ensoleillé
2023-06-13,27.056663362472108,ensoleillé
2023-06-14,22.328550284071355,nuageux
2023-06-15,26.609662299058602,ensoleillé
2023-06-16,30.70674266257163,ensoleillé
2023-06-17,34.98031796984389,ensoleillé
2023-06-18,21.095419933564038,nuageux
2023-06-19,26.083947246787428,ensoleillé
2023-06-20,26.929255574492913,ensoleillé
2023-06-21,22.99347619587601,nuageux
2023-06-22,29.603933639394402,ensoleillé
2023-06-23,31.830732750831025,ensoleillé
2023-06-24,37.43109046517327,ensoleillé
2023-06-25,36.995562439063065,ensoleillé
2023-06-26,19.381570918280882,nuageux
2023-06-27,15.303603940212453,nuageux
2023-06-28,23.673086180313128,nuageux
2023-06-29,22.580638738604165,nuageux
2023-06-30,23.14679895553974,nuageux
2023-07-01,27.729644208724885,ensoleillé
2023-07-02,24.555878627982864,nuageux
2023-07-03,11.326326601638337,pluvieux
2023-07-04,24.59771081827717,nuageux
2023-07-05,15.18340640401194,nuageux
2023-07-06,28.612810209172196,ensoleillé
2023-07-07,21.780304119172882,nuageux
2023-07-08,27.900797307764662,ensoleillé
2023-07-09,27.888339046906538,ensoleillé
2023-07-10,27.385856340182524,ensoleillé
2023-07-11,21.03759644847312,nuageux
2023-07-12,22.67577841269368,nuageux
2023-07-13,21.299328965615715,nuageux
2023-07-14,18.31544450396358,nuageux
2023-07-15,24.307696393561066,nuageux
2023-07-16,18.548212001495756,nuageux
2023-07-17,25.01696375951921,ensoleillé
2023-07-18,28.810276696033952,ensoleillé
2023-07-19,27.720812066037098,ensoleillé
2023-07-20,30.61368635000342,ensoleillé
2023-07-21,23.44682395804493,nuageux
2023-07-22,20.426492112473213,nuageux
2023-07-23,24.85009511805277,nuageux
2023-07-24,22.346325439576596,nuageux
2023-07-25,23.246984262847494,nuageux
2023-07-26,23.893396993638067,nuageux
2023-07-27,31.457547807050837,ensoleillé
2023-07-28,22.75713798748725,nuageux
2023-07-29,34.3968687091607,ensoleillé
2023-07-30,27.161274172900278,ensoleillé
2023-07-31,26.030158205207016,ensoleillé
2023-08-01,21.084661720275573,nuageux
2023-08-02,25.93473826134576,ensoleillé
2023-08-03,19.48670222255759,nuageux
2023-08-04,30.62708673841867,ensoleillé
2023-08-05,30.651056261118242,ensoleillé
2023-08-06,17.03619601146546,nuageux
2023-08-07,20.94913994749701,nuageux
2023-08-08,25.915455548442043,ensoleillé
2023-08-09,21.77329840313949,nuageux
2023-08-10,16.589152924937476,nuageux
2023-08-11,18.49731650955223,nuageux
2023-08-12,23.597906978054297,nuageux
2023-08-13,20.600146224710368,nuageux
2023-08-14,20.19553633036098,nuageux
2023-08-15,24.175224915096155,nuageux
2023-08-16,24.133895305313178,nuageux
2023-08-17,29.40877103960547,ensoleillé
2023-08-18,28.911602184626183,ensoleillé
2023-08-19,23.711961309077765,nuageux
2023-08-20,29.238786092844233,ensoleillé
2023-08-21,25.938021133885208,ensoleillé
2023-08-22,25.350316944355654,ensoleillé
2023-08-23,26.31999433838526,ensoleillé
2023-08-24,24.97320277331201,nuageux
2023-08-25,23.323663687817806,nuageux
2023-08-26,20.48413945611408,nuageux
2023-08-27,23.57936011601725,nuageux
2023-08-28,29.888619196878302,ensoleillé
2023-08-29,22.547402557082755,nuageux
2023-08-30,32.707189738420674,ensoleillé
2023-08-31,19.488524978006286,nuageux
2023-09-01,6.513249399688634,pluvieux
2023-09-02,13.576123392161074,pluvieux
2023-09-03,13.904713293359695,pluvieux
2023-09-04,14.623821565949122,pluvieux
2023-09-05,13.125277287285796,pluvieux
2023-09-06,9.627172234105464,pluvieux
2023-09-07,9.6258751066028,pluvieux
2023-09-08,10.321261744134098,pluvieux
2023-09-09,10.570622639364476,pluvieux
2023-09-10,17.89139964642533,nuageux
2023-09-11,16.450102083442022,nuageux
2023-09-12,13.576760228778904,pluvieux
2023-09-13,22.69169635002519,nuageux
2023-09-14,12.914027052184501,pluvieux
2023-09-15,19.154482422305627,nuageux
2023-09-16,25.102823451137827,ensoleillé
2023-09-17,24.29509305129042,nuageux
2023-09-18,11.47366103687555,pluvieux
2023-09-19,18.43771573610824,nuageux
2023-09-20,12.328683257548333,pluvieux
2023-09-21,23.588704595857294,nuageux
2023-09-22,10.1651258984372,pluvieux
2023-09-23,10.220306136926938,pluvieux
2023-09-24,18.387057607141696,nuageux
2023-09-25,3.1118583418777757,pluvieux
2023-09-26,6.062561136558596,pluvieux
2023-09-27,10.309747034610483,pluvieux
2023-09-28,24.30304468232388,nuageux
2023-09-29,12.923839791507262,pluvieux
2023-09-30,12.789213449107264,pluvieux
2023-10-01,13.301059704892854,pluvieux
2023-10-02,13.174653616201624,pluvieux
2023-10-03,15.619461539288494,nuageux
2023-10-04,11.904238476895504,pluvieux
2023-10-05,14.90642654521634,pluvieux
2023-10-06,14.581937412359563,pluvieux
2023-10-07,24.11895332006888,nuageux
2023-10-08,16.96812134057537,nuageux
2023-10-09,17.800390659952352,nuageux
2023-10-10,19.320054233536048,nuageux
2023-10-11,9.444338712810229,pluvieux
2023-10-12,19.85644732972434,nuageux
2023-10-13,5.940430909994177,pluvieux
2023-10-14,22.433811291392253,nuageux
2023-10-15,7.862226025616355,pluvieux
2023-10-16,18.271579956132705,nuageux
2023-10-17,10.071062634127669,pluvieux
2023-10-18,13.18928246522022,pluvieux
2023-10-19,17.973974360413212,nuageux
2023-10-20,16.93338030990393,nuageux
2023-10-21,14.284663635678724,pluvieux
2023-10-22,17.893802287027075,nuageux
2023-10-23,16.579128626993302,nuageux
2023-10-24,6.700864834890531,pluvieux
2023-10-25,10.170052598124931,pluvieux
2023-10-26,14.546081874623601,pluvieux
2023-10-27,9.64576722418098,pluvieux
2023-10-28,10.777524484096567,pluvieux
2023-10-29,20.727641341322993,nuageux
2023-10-30,17.481827152734127,nuageux
2023-10-31,10.047837397055858,pluvieux
2023-11-01,8.630739537698691,pluvieux
2023-11-02,24.639114713646606,nuageux
2023-11-03,24.73650791248848,nuageux
2023-11-04,10.99237761294371,pluvieux
2023-11-05,9.706475020720228,pluvieux
2023-11-06,18.304623326017488,nuageux
2023-11-07,5.768265421716141,pluvieux
2023-11-08,22.33594824510736,nuageux
2023-11-09,12.357633241129747,pluvieux
2023-11-10,19.65159291436243,nuageux
2023-11-11,11.833848868005056,pluvieux
2023-11-12,25.50485431180336,ensoleillé
2023-11-13,12.580495179521948,pluvieux
2023-11-14,12.176924595053414,pluvieux
2023-11-15,21.11606718753916,nuageux
2023-11-16,14.649470886421195,pluvieux
2023-11-17,11.925964013158575,pluvieux
2023-11-18,16.15808125849105,nuageux
2023-11-19,23.500019460887984,nuageux
2023-11-20,12.201819228880899,pluvieux
2023-11-21,12.379956104021824,pluvieux
2023-11-22,18.73775862174831,nuageux
2023-11-23,19.722724859891606,nuageux
2023-11-24,16.58302578223446,nuageux
2023-11-25,16.05326611273839,nuageux
2023-11-26,16.55778407943592,nuageux
2023-11-27,16.702532302990527,nuageux
2023-11-28,12.403849502836078,pluvieux
2023-11-29,15.525517566858685,nuageux
2023-11-30,12.741703132622222,pluvieux
2023-12-01,-0.9674131997478135,pluvieux
2023-12-02,11.779795902517176,pluvieux
2023-12-03,1.2598669847268704,pluvieux
2023-12-04,5.445602446599756,pluvieux
2023-12-05,11.321871242862894,pluvieux
2023-12-06,-0.24436559559695148,pluvieux
2023-12-07,6.822723138436995,pluvieux
2023-12-08,9.764907430697775,pluvieux
2023-12-09,9.15786687384631,pluvieux
2023-12-10,6.393685238096312,pluvieux
2023-12-11,7.60973712343492,pluvieux
2023-12-12,4.383180862103235,pluvieux
2023-12-13,-0.9696057406708576,pluvieux
2023-12-14,1.596133832028496,pluvieux
2023-12-15,5.649574066231905,pluvieux
2023-12-16,3.7928639131125514,pluvieux
2023-12-17,1.6804167907803578,pluvieux
2023-12-18,2.2395115644089163,pluvieux
2023-12-19,3.416478384244975,pluvieux
2023-12-20,2.2858519032025,pluvieux
2023-12-21,3.0853759510054855,pluvieux
2023-12-22,0.47447887924730203,pluvieux
2023-12-23,13.55459285828466,pluvieux
2023-12-24,10.173084569519835,pluvieux
2023-12-25,1.1876251772662698,pluvieux
2023-12-26,1.3387597500427622,pluvieux
2023-12-27,4.654232513631833,pluvieux
2023-12-28,-0.5188321018975905,pluvieux
2023-12-29,3.326119857518135,pluvieux
2023-12-30,9.619099513553607,pluvieux
2023-12-31,5.126928253855666,pluvieux
