date,temperature,condition
2024-01-01,2.7349687174970434,pluvieux
2024-01-02,7.941578311961555,pluvieux
2024-01-03,5.773377765419928,pluvieux
2024-01-04,8.426497708571992,pluvieux
2024-01-05,-4.710804404432,pluvieux
2024-01-06,1.4749245529653843,pluvieux
2024-01-07,11.454063165266302,pluvieux
2024-01-08,15.480153154350925,nuageux
2024-01-09,-1.705655892111574,pluvieux
2024-01-10,9.317919879741739,pluvieux
2024-01-11,2.7254867111145895,pluvieux
2024-01-12,3.402714043537853,pluvieux
2024-01-13,6.897202855947817,pluvieux
2024-01-14,11.024203137805149,pluvieux
2024-01-15,13.78651581330034,pluvieux
2024-01-16,-0.2421668870395699,pluvieux
2024-01-17,6.53141935301073,pluvieux
2024-01-18,5.723814938426419,pluvieux
2024-01-19,5.9628030866851995,pluvieux
2024-01-20,11.120666199011712,pluvieux
2024-01-21,1.3180935261549855,pluvieux
2024-01-22,2.1017477482983127,pluvieux
2024-01-23,7.01094705300307,pluvieux
2024-01-24,10.729891049242877,pluvieux
2024-01-25,8.109779338930512,pluvieux
2024-01-26,6.611446262634907,pluvieux
2024-01-27,0.43221831061879357,pluvieux
2024-01-28,14.213935480616131,pluvieux
2024-01-29,4.438720667674058,pluvieux
2024-01-30,7.040657064327844,pluvieux
2024-01-31,4.457676799731065,pluvieux
2024-02-01,-3.89873567256209,pluvieux
2024-02-02,8.487212071419233,pluvieux
2024-02-03,11.611918105524538,pluvieux
2024-02-04,-1.5913549190239706,pluvieux
2024-02-05,7.023236671751954,pluvieux
2024-02-06,8.21117481633476,pluvieux
2024-02-07,-2.028243194278838,pluvieux
2024-02-08,6.294673552338335,pluvieux
2024-02-09,10.307724600342683,pluvieux
2024-02-10,2.4499666587562787,pluvieux
2024-02-11,0.06630901328201055,pluvieux
2024-02-12,12.247001560597639,pluvieux
2024-02-13,9.677180136514716,pluvieux
2024-02-14,2.818008312054356,pluvieux
2024-02-15,1.7282194153662394,pluvieux
2024-02-16,0.5733091423282204,pluvieux
2024-02-17,2.5028794157936005,pluvieux
2024-02-18,-1.0834748179182583,pluvieux
2024-02-19,0.3739337046661344,pluvieux
2024-02-20,13.202407920309835,pluvieux
2024-02-21,-7.720373291443444,pluvieux
2024-02-22,-0.03536385095342709,pluvieux
2024-02-23,6.23835153806654,pluvieux
2024-02-24,4.624105556620009,pluvieux
2024-02-25,7.208943031635234,pluvieux
2024-02-26,4.913030055457327,pluvieux
2024-02-27,-5.105320242035663,pluvieux
2024-02-28,5.256943267824782,pluvieux
2024-02-29,8.305321322086545,pluvieux
2024-03-01,17.471062081402764,nuageux
2024-03-02,13.554248904484622,pluvieux
2024-03-03,13.216259269007388,pluvieux
2024-03-04,14.280891411800605,pluvieux
2024-03-05,15.835107510484995,nuageux
2024-03-06,15.252900008432114,nuageux
2024-03-07,18.41676827962175,nuageux
2024-03-08,19.0138580865129,nuageux
2024-03-09,17.916472091947337,nuageux
2024-03-10,13.32202487683969,pluvieux
2024-03-11,16.19412574534668,nuageux
2024-03-12,14.82498412945569,pluvieux
2024-03-13,19.486727573642206,nuageux
2024-03-14,14.468246937719497,pluvieux
2024-03-15,10.466642453679256,pluvieux
2024-03-16,11.19371215714091,pluvieux
2024-03-17,12.254169758594099,pluvieux
2024-03-18,11.629315925788834,pluvieux
2024-03-19,18.35124935082151,nuageux
2024-03-20,6.181478185712701,pluvieux
2024-03-21,12.591592293207087,pluvieux
2024-03-22,25.600104427845885,ensoleillé
2024-03-23,13.773854819503995,pluvieux
2024-03-24,19.837601630536906,nuageux
2024-03-25,16.629940032153538,nuageux
2024-03-26,22.13433355557368,nuageux
2024-03-27,17.85508266667911,nuageux
2024-03-28,8.353105956321844,pluvieux
2024-03-29,18.85837821999677,nuageux
2024-03-30,11.2521537441829,pluvieux
2024-03-31,11.440725849313424,pluvieux
2024-04-01,13.871467781278149,pluvieux
2024-04-02,14.023579933563289,pluvieux
2024-04-03,6.64012409400528,pluvieux
2024-04-04,15.666944346176901,nuageux
2024-04-05,17.58311351844744,nuageux
2024-04-06,8.594246035470416,pluvieux
2024-04-07,18.903147769514135,nuageux
2024-04-08,6.227472445731047,pluvieux
2024-04-09,17.35992168784484,nuageux
2024-04-10,14.454958065304151,pluvieux
2024-04-11,14.683825176541758,pluvieux
2024-04-12,18.10284200216162,nuageux
2024-04-13,0.6444455898183747,pluvieux
2024-04-14,17.484307838883836,nuageux
2024-04-15,16.17051763436652,nuageux
2024-04-16,15.506290875444359,nuageux
2024-04-17,3.483095362038892,pluvieux
2024-04-18,3.4721790532618986,pluvieux
2024-04-19,13.080157795162474,pluvieux
2024-04-20,12.05136007145003,pluvieux
2024-04-21,2.005371640738458,pluvieux
2024-04-22,22.929895822008017,nuageux
2024-04-23,14.04231860786557,pluvieux
2024-04-24,22.43695203172193,nuageux
2024-04-25,25.141541280013286,ensoleillé
2024-04-26,7.6093407452746575,pluvieux
2024-04-27,22.817852168980643,nuageux
2024-04-28,13.683196130776915,pluvieux
2024-04-29,12.429406271930612,pluvieux
2024-04-30,9.990955527252735,pluvieux
2024-05-01,7.051230166191464,pluvieux
2024-05-02,17.972433512350207,nuageux
2024-05-03,24.45893816110435,nuageux
2024-05-04,14.682863103243555,pluvieux
2024-05-05,20.152515448346882,nuageux
2024-05-06,12.99152279079039,pluvieux
2024-05-07,19.448934542903494,nuageux
2024-05-08,13.930145051011014,pluvieux
2024-05-09,18.57001801556955,nuageux
2024-05-10,10.746893291868448,pluvieux
2024-05-11,8.994354383168544,pluvieux
2024-05-12,17.612905458001883,nuageux
2024-05-13,11.37723334541423,pluvieux
2024-05-14,6.814325221214862,pluvieux
2024-05-15,13.56770962383107,pluvieux
2024-05-16,15.379756324477054,nuageux
2024-05-17,11.221309555467347,pluvieux
2024-05-18,20.996766176808396,nuageux
2024-05-19,14.426603332473338,pluvieux
2024-05-20,8.944223667093649,pluvieux
2024-05-21,14.29367548765273,pluvieux
2024-05-22,20.093058388522515,nuageux
2024-05-23,21.89325500482574,nuageux
2024-05-24,20.00980422025021,nuageux
2024-05-25,19.45176552596637,nuageux
2024-05-26,16.74536943832398,nuageux
2024-05-27,12.735426351924392,pluvieux
2024-05-28,25.290767487183302,ensoleillé
2024-05-29,7.589590367918422,pluvieux
2024-05-30,8.907569431321864,pluvieux
2024-05-31,10.588487106853144,pluvieux
2024-06-01,27.622600390977382,ensoleillé
2024-06-02,23.943763850965034,nuageux
2024-06-03,31.50257707716953,ensoleillé
2024-06-04,19.748771621066172,nuageux
2024-06-05,34.10965771851739,ensoleillé
2024-06-06,29.872205582201612,ensoleillé
2024-06-07,19.876826139212003,nuageux
2024-06-08,26.592909442094165,ensoleillé
2024-06-09,24.697669317110226,nuageux
2024-06-10,23.800728110696102,nuageux
2024-06-11,32.70128513040415,ensoleillé
2024-06-12,25.8545854100902,ensoleillé
2024-06-13,34.31536607265957,ensoleillé
2024-06-14,34.335745131122216,ensoleillé
2024-06-15,33.494701679529506,ensoleillé
2024-06-16,24.266769045182134,nuageux
2024-06-17,30.869734918551597,ensoleillé
2024-06-18,27.332695257638484,ensoleillé
2024-06-19,21.957155318861254,nuageux
2024-06-20,30.54917801654303,ensoleillé
2024-06-21,17.451067962721325,nuageux
2024-06-22,27.015518563188785,ensoleillé
2024-06-23,21.579941408112788,nuageux
2024-06-24,20.129373150487325,nuageux
2024-06-25,24.57857192444062,nuageux
2024-06-26,34.54306766049579,ensoleillé
2024-06-27,28.43159187564311,ensoleillé
2024-06-28,24.750525057833176,nuageux
2024-06-29,25.78812572341356,ensoleillé
2024-06-30,27.600464926463516,ensoleillé
2024-07-01,21.14563341552948,nuageux
2024-07-02,14.68804016642687,pluvieux
2024-07-03,28.00400298812109,ensoleillé
2024-07-04,29.667677552585474,ensoleillé
2024-07-05,30.71768811188668,ensoleillé
2024-07-06,21.004249249145882,nuageux
2024-07-07,23.74705337295653,nuageux
2024-07-08,23.39101262128179,nuageux
2024-07-09,28.464936185054672,ensoleillé
2024-07-10,25.287751403675657,ensoleillé
2024-07-11,25.482949742872012,ensoleillé
2024-07-12,24.38966449750709,nuageux
2024-07-13,37.750815678490525,ensoleillé
2024-07-14,22.179361577478325,nuageux
2024-07-15,20.309785679888922,nuageux
2024-07-16,24.984986421805587,nuageux
2024-07-17,25.226777385450546,ensoleillé
2024-07-18,33.06834053280153,ensoleillé
2024-07-19,8.275359269832702,pluvieux
2024-07-20,17.517746114271507,nuageux
2024-07-21,26.815856425494108,ensoleillé
2024-07-22,26.534046248734537,ensoleillé
2024-07-23,23.625080824457978,nuageux
2024-07-24,21.077096368493855,nuageux
2024-07-25,24.259326652648987,nuageux
2024-07-26,23.723684715862678,nuageux
2024-07-27,25.319585387025235,ensoleillé
2024-07-28,25.875981315184887,ensoleillé
2024-07-29,25.447790819370233,ensoleillé
2024-07-30,25.87395436093353,ensoleillé
2024-07-31,19.896054488222674,nuageux
2024-08-01,22.90344397140682,nuageux
2024-08-02,19.80298597634159,nuageux
2024-08-03,25.80252855831863,ensoleillé
2024-08-04,15.826842670405751,nuageux
2024-08-05,23.809540121497182,nuageux
2024-08-06,27.804513729321037,ensoleillé
2024-08-07,23.208057600601894,nuageux
2024-08-08,26.621142804744256,ensoleillé
2024-08-09,20.66794166241806,nuageux
2024-08-10,17.4163414719631,nuageux
2024-08-11,26.55666293300316,ensoleillé
2024-08-12,20.257299238135097,nuageux
2024-08-13,27.175410475173173,ensoleillé
2024-08-14,28.743528650538963,ensoleillé
2024-08-15,17.64354976350367,nuageux
2024-08-16,25.774023860928985,ensoleillé
2024-08-17,30.374845932951096,ensoleillé
2024-08-18,25.95463117087206,ensoleillé
2024-08-19,28.921522525781217,ensoleillé
2024-08-20,29.695737643708505,ensoleillé
2024-08-21,24.943113502326817,nuageux
2024-08-22,28.86726410005505,ensoleillé
2024-08-23,22.959815815814224,nuageux
2024-08-24,21.660759338484702,nuageux
2024-08-25,20.427157671537547,nuageux
2024-08-26,23.53916279771656,nuageux
2024-08-27,23.650584883276835,nuageux
2024-08-28,17.87253285750023,nuageux
2024-08-29,30.900680918086103,ensoleillé
2024-08-30,18.106491887605824,nuageux
2024-08-31,21.537283399842064,nuageux
2024-09-01,9.668888882251299,pluvieux
2024-09-02,18.09444413778729,nuageux
2024-09-03,15.290713693399319,nuageux
2024-09-04,17.950290063611774,nuageux
2024-09-05,17.658980806478525,nuageux
2024-09-06,15.276483443968253,nuageux
2024-09-07,6.925178128964237,pluvieux
2024-09-08,10.789139721183403,pluvieux
2024-09-09,9.629938704750666,pluvieux
2024-09-10,18.20133308973097,nuageux
2024-09-11,4.31899943711292,pluvieux
2024-09-12,18.55304793303427,nuageux
2024-09-13,17.128961603013288,nuageux
2024-09-14,8.295540652272019,pluvieux
2024-09-15,12.559081137644235,pluvieux
2024-09-16,9.188642098230423,pluvieux
2024-09-17,14.28193796516554,pluvieux
2024-09-18,18.164797932451613,nuageux
2024-09-19,14.29600654444033,pluvieux
2024-09-20,18.06685507313005,nuageux
2024-09-21,12.746265325078536,pluvieux
2024-09-22,13.298590234580393,pluvieux
2024-09-23,14.331499002205184,pluvieux
2024-09-24,18.052538968480523,nuageux
2024-09-25,15.130521952087424,nuageux
2024-09-26,10.108085016232906,pluvieux
2024-09-27,18.916593010983462,nuageux
2024-09-28,20.257367646939773,nuageux
2024-09-29,15.20309864719292,nuageux
2024-09-30,9.154595480811329,pluvieux
2024-10-01,10.869506724044571,pluvieux
2024-10-02,17.374799693148567,nuageux
2024-10-03,17.417365947690875,nuageux
2024-10-04,12.566189803003313,pluvieux
2024-10-05,2.8314574772584873,pluvieux
2024-10-06,13.849464417670303,pluvieux
2024-10-07,21.84559578654542,nuageux
2024-10-08,22.187812994471955,nuageux
2024-10-09,25.964884346180472,ensoleillé
2024-10-10,14.366730505740898,pluvieux
2024-10-11,19.375409159654406,nuageux
2024-10-12,11.217620974974542,pluvieux
2024-10-13,18.289225306309007,nuageux
2024-10-14,13.962271509354755,pluvieux
2024-10-15,7.064002106312621,pluvieux
2024-10-16,14.867171162443988,pluvieux
2024-10-17,11.833906228471767,pluvieux
2024-10-18,15.114874502914253,nuageux
2024-10-19,16.3744089527558,nuageux
2024-10-20,14.761374025358915,pluvieux
2024-10-21,12.34808605492007,pluvieux
2024-10-22,20.297358872740656,nuageux
2024-10-23,15.528873402707443,nuageux
2024-10-24,14.875241215199116,pluvieux
2024-10-25,11.64828658347015,pluvieux
2024-10-26,22.576703889633322,nuageux
2024-10-27,17.06622760082943,nuageux
2024-10-28,15.017646051808645,nuageux
2024-10-29,16.313800393599777,nuageux
2024-10-30,15.461130957139362,nuageux
2024-10-31,12.576856720167976,pluvieux
2024-11-01,12.10642367054521,pluvieux
2024-11-02,12.971231690792429,pluvieux
2024-11-03,17.997202494361453,nuageux
2024-11-04,15.566004523178341,nuageux
2024-11-05,13.15303498492858,pluvieux
2024-11-06,16.821148816935537,nuageux
2024-11-07,18.215860314568907,nuageux
2024-11-08,12.321771196011838,pluvieux
2024-11-09,8.30967951288051,pluvieux
2024-11-10,19.207115383908455,nuageux
2024-11-11,16.057777664140986,nuageux
2024-11-12,11.485357800762024,pluvieux
2024-11-13,18.79612177827592,nuageux
2024-11-14,20.47255358811782,nuageux
2024-11-15,9.460945273488793,pluvieux
2024-11-16,12.100060842090443,pluvieux
2024-11-17,11.411340476624531,pluvieux
2024-11-18,17.751611272802563,nuageux
2024-11-19,8.534284775681641,pluvieux
2024-11-20,16.74001934146355,nuageux
2024-11-21,21.247487813555495,nuageux
2024-11-22,9.85405578194942,pluvieux
2024-11-23,13.28323782345828,pluvieux
2024-11-24,14.696731896925423,pluvieux
2024-11-25,22.108600717445057,nuageux
2024-11-26,13.281661753626656,pluvieux
2024-11-27,14.59326674481001,pluvieux
2024-11-28,16.32800149649893,nuageux
2024-11-29,19.38325124381293,nuageux
2024-11-30,11.264670107078159,pluvieux
2024-12-01,9.107111015468323,pluvieux
2024-12-02,12.84652431064627,pluvieux
2024-12-03,6.676547128177888,pluvieux
2024-12-04,4.025363238795211,pluvieux
2024-12-05,7.105212276983241,pluvieux
2024-12-06,4.401546318260362,pluvieux
2024-12-07,8.281987809548834,pluvieux
2024-12-08,0.07593973243583285,pluvieux
2024-12-09,3.6373956554823454,pluvieux
2024-12-10,7.6192025639630065,pluvieux
2024-12-11,-0.4377909959288253,pluvieux
2024-12-12,13.398681564548356,pluvieux
2024-12-13,5.822858990288144,pluvieux
2024-12-14,3.2947953529104903,pluvieux
2024-12-15,4.623257344701456,pluvieux
2024-12-16,-5.575183410035869,pluvieux
2024-12-17,13.736229528026245,pluvieux
2024-12-18,7.770424162128528,pluvieux
2024-12-19,2.453941062802803,pluvieux
2024-12-20,-5.581827115062053,pluvieux
2024-12-21,-0.4804733732073032,pluvieux
2024-12-22,4.873685864563271,pluvieux
2024-12-23,11.140367656266257,pluvieux
2024-12-24,4.152280373786537,pluvieux
2024-12-25,3.129605575068207,pluvieux
2024-12-26,2.021856224737389,pluvieux
2024-12-27,6.597062705233149,pluvieux
2024-12-28,10.256837572986877,pluvieux
2024-12-29,1.6785695020272202,pluvieux
2024-12-30,11.456891544634072,pluvieux
2024-12-31,9.269655013440678,pluvieux
